timestamp,iteration,timesteps,win_rate,avg_reward,avg_length,stage,phase,stage_time,no_improvement
18:11:22,1553,155300,36.0,193.18,7.5,1,Intermediate,971,0
18:11:23,1554,155400,35.0,186.63,8.0,1,Intermediate,972,0
18:11:24,1555,155500,33.0,178.12,7.9,1,Intermediate,973,0
18:11:24,1556,155600,29.0,158.58,7.7,1,Basic Strategy,973,0
18:11:27,1557,155700,29.0,157.74,7.7,1,Basic Strategy,976,0
18:11:28,1558,155800,28.0,152.54,7.4,1,Basic Strategy,977,0
18:11:28,1559,155900,32.0,172.26,7.9,1,Intermediate,977,0
18:11:29,1560,156000,28.0,150.65,8.4,1,Basic Strategy,978,0
18:11:29,1561,156100,27.0,145.54,9.1,1,Basic Strategy,978,0
18:11:30,1562,156200,27.0,147.34,9.7,1,Basic Strategy,979,0
18:11:31,1563,156300,27.0,147.10,10.3,1,Basic Strategy,980,0
18:11:31,1564,156400,27.0,146.47,9.6,1,Basic Strategy,980,0
18:11:32,1565,156500,26.0,139.83,9.8,1,Basic Strategy,981,0
18:11:32,1566,156600,26.0,141.36,9.8,1,Basic Strategy,981,0
18:11:33,1567,156700,25.0,135.65,10.0,1,Basic Strategy,982,0
18:11:33,1568,156800,21.0,115.66,9.2,1,Basic Strategy,982,0
18:11:34,1569,156900,21.0,117.31,8.9,1,Basic Strategy,983,0
18:11:35,1570,157000,22.0,121.97,8.2,1,Basic Strategy,984,0
18:11:35,1571,157100,20.0,111.09,8.3,1,Basic Strategy,984,0
18:11:36,1572,157200,23.0,126.87,9.0,1,Basic Strategy,985,0
18:11:36,1573,157300,24.0,132.01,8.8,1,Basic Strategy,985,0
18:11:37,1574,157400,27.0,148.69,8.7,1,Basic Strategy,986,0
18:11:37,1575,157500,28.0,154.97,8.7,1,Basic Strategy,986,0
18:11:38,1576,157600,29.0,161.94,8.9,1,Basic Strategy,987,0
18:11:41,1577,157700,33.0,181.81,9.2,1,Intermediate,990,0
18:11:41,1578,157800,41.0,221.79,9.3,1,Intermediate,990,0
18:11:42,1579,157900,41.0,221.55,9.1,1,Intermediate,991,0
18:11:43,1580,158000,39.0,211.09,7.5,1,Intermediate,992,0
18:11:43,1581,158100,35.0,190.50,7.5,1,Intermediate,992,0
18:11:44,1582,158200,41.0,219.27,7.4,1,Intermediate,993,0
18:11:44,1583,158300,40.0,212.54,7.8,1,Intermediate,993,0
18:11:45,1584,158400,39.0,207.94,7.5,1,Intermediate,994,0
18:11:45,1585,158500,36.0,192.91,7.7,1,Intermediate,994,0
18:11:46,1586,158600,28.0,153.62,7.7,1,Basic Strategy,995,0
18:11:47,1587,158700,28.0,152.93,7.8,1,Basic Strategy,996,0
18:11:47,1588,158800,28.0,152.30,7.9,1,Basic Strategy,996,0
18:11:48,1589,158900,30.0,161.92,7.6,1,Intermediate,997,0
18:11:48,1590,159000,28.0,153.02,8.2,1,Basic Strategy,997,0
18:11:49,1591,159100,24.0,131.71,7.4,1,Basic Strategy,998,0
18:11:50,1592,159200,28.0,151.52,7.0,1,Basic Strategy,999,0
18:11:50,1593,159300,32.0,171.51,6.8,1,Intermediate,999,0
18:11:51,1594,159400,32.0,171.81,7.3,1,Intermediate,1000,0
18:11:51,1595,159500,33.0,177.28,7.8,1,Intermediate,1000,0
18:11:52,1596,159600,32.0,172.86,7.8,1,Intermediate,1001,0
18:11:53,1597,159700,31.0,169.22,7.7,1,Intermediate,1002,0
18:11:55,1598,159800,33.0,179.05,8.0,1,Intermediate,1004,0
18:11:56,1599,159900,33.0,179.02,7.8,1,Intermediate,1005,0
18:11:57,1600,160000,34.0,182.87,8.2,1,Intermediate,1006,0
18:11:57,1601,160100,32.0,171.66,9.1,1,Intermediate,1006,0
18:11:58,1602,160200,31.0,165.86,9.6,1,Intermediate,1007,0
18:11:58,1603,160300,31.0,165.74,9.8,1,Intermediate,1007,0
18:11:59,1604,160400,32.0,170.88,10.0,1,Intermediate,1008,0
18:12:00,1605,160500,37.0,197.93,9.0,1,Intermediate,1009,0
18:12:00,1606,160600,35.0,186.15,9.4,1,Intermediate,1009,0
18:12:01,1607,160700,39.0,208.33,9.8,1,Intermediate,1010,0
18:12:01,1608,160800,41.0,219.39,9.1,1,Intermediate,1010,0
18:12:02,1609,160900,40.0,216.62,9.2,1,Intermediate,1011,0
18:12:02,1610,161000,43.0,233.30,9.1,1,Intermediate,1011,0
18:12:03,1611,161100,44.0,238.59,9.3,1,Intermediate,1012,0
18:12:04,1612,161200,44.0,239.19,9.8,1,Intermediate,1013,0
18:12:04,1613,161300,44.0,239.07,9.0,1,Intermediate,1013,0
18:12:05,1614,161400,45.0,245.02,9.1,1,Intermediate,1014,0
18:12:05,1615,161500,44.0,241.41,9.2,1,Intermediate,1014,0
18:12:06,1616,161600,39.0,212.59,8.7,1,Intermediate,1015,0
18:12:07,1617,161700,37.0,204.38,9.3,1,Intermediate,1016,0
18:12:09,1618,161800,34.0,186.80,8.5,1,Intermediate,1018,0
18:12:10,1619,161900,31.0,171.08,8.0,1,Intermediate,1019,0
18:12:10,1620,162000,29.0,159.00,7.7,1,Basic Strategy,1019,0
18:12:11,1621,162100,24.0,132.40,7.3,1,Basic Strategy,1020,0
18:12:12,1622,162200,26.0,142.08,7.1,1,Basic Strategy,1021,0
18:12:12,1623,162300,31.0,169.25,7.2,1,Intermediate,1021,0
18:12:13,1624,162400,33.0,176.77,7.0,1,Intermediate,1022,0
18:12:13,1625,162500,37.0,198.41,6.7,1,Intermediate,1022,0
18:12:14,1626,162600,39.0,209.77,6.4,1,Intermediate,1023,0
18:12:15,1627,162700,39.0,209.56,6.8,1,Intermediate,1024,0
18:12:15,1628,162800,37.0,199.46,7.5,1,Intermediate,1024,0
18:12:16,1629,162900,39.0,210.58,7.3,1,Intermediate,1025,0
18:12:16,1630,163000,38.0,205.77,7.6,1,Intermediate,1025,0
18:12:17,1631,163100,37.0,199.31,8.1,1,Intermediate,1026,0
18:12:18,1632,163200,36.0,191.86,9.0,1,Intermediate,1027,0
18:12:18,1633,163300,35.0,186.93,9.2,1,Intermediate,1027,0
18:12:19,1634,163400,38.0,201.00,9.6,1,Intermediate,1028,0
18:12:19,1635,163500,40.0,210.89,10.2,1,Intermediate,1028,0
18:12:20,1636,163600,35.0,186.45,10.6,1,Intermediate,1029,0
18:12:21,1637,163700,37.0,198.68,9.8,1,Intermediate,1030,0
18:12:21,1638,163800,37.0,199.58,9.9,1,Intermediate,1030,0
18:12:24,1639,163900,35.0,188.58,10.1,1,Intermediate,1033,0
18:12:25,1640,164000,36.0,195.01,9.8,1,Intermediate,1034,0
18:12:25,1641,164100,34.0,186.83,8.7,1,Intermediate,1034,0
18:12:26,1642,164200,31.0,173.42,8.3,1,Intermediate,1035,0
18:12:26,1643,164300,32.0,178.98,8.0,1,Intermediate,1035,0
18:12:27,1644,164400,31.0,171.20,8.8,1,Intermediate,1036,0
18:12:28,1645,164500,34.0,185.48,8.8,1,Intermediate,1037,0
18:12:28,1646,164600,33.0,180.82,9.2,1,Intermediate,1037,0
18:12:29,1647,164700,30.0,162.82,8.9,1,Intermediate,1038,0
18:12:29,1648,164800,30.0,163.27,8.8,1,Intermediate,1038,0
18:12:30,1649,164900,35.0,189.33,9.3,1,Intermediate,1039,0
18:12:31,1650,165000,35.0,189.30,8.9,1,Intermediate,1040,0
18:12:31,1651,165100,30.0,163.75,8.6,1,Intermediate,1040,0
18:12:32,1652,165200,32.0,176.37,8.0,1,Intermediate,1041,0
18:12:32,1653,165300,28.0,156.71,8.0,1,Basic Strategy,1041,0
18:12:33,1654,165400,31.0,173.33,7.7,1,Intermediate,1042,0
18:12:34,1655,165500,33.0,184.72,7.7,1,Intermediate,1043,0
18:12:34,1656,165600,32.0,177.93,8.0,1,Intermediate,1043,0
18:12:35,1657,165700,29.0,161.73,7.9,1,Basic Strategy,1044,0
18:12:35,1658,165800,28.0,155.60,8.6,1,Basic Strategy,1044,0
18:12:38,1659,165900,30.0,166.60,8.7,1,Intermediate,1047,0
18:12:39,1660,166000,32.0,174.36,8.8,1,Intermediate,1048,0
18:12:39,1661,166100,33.0,177.70,8.2,1,Intermediate,1048,0
18:12:40,1662,166200,36.0,192.16,8.6,1,Intermediate,1049,0
18:12:40,1663,166300,35.0,186.45,9.1,1,Intermediate,1050,0
18:12:41,1664,166400,36.0,190.90,8.8,1,Intermediate,1050,0
18:12:42,1665,166500,36.0,191.89,9.4,1,Intermediate,1051,0
18:12:42,1666,166600,39.0,208.21,8.5,1,Intermediate,1051,0
18:12:43,1667,166700,40.0,215.33,8.3,1,Intermediate,1052,0
18:12:43,1668,166800,41.0,220.38,8.7,1,Intermediate,1052,0
18:12:44,1669,166900,43.0,231.56,9.0,1,Intermediate,1053,0
18:12:45,1670,167000,42.0,226.06,9.5,1,Intermediate,1054,0
18:12:45,1671,167100,36.0,194.56,8.3,1,Intermediate,1054,0
18:12:46,1672,167200,37.0,198.26,8.3,1,Intermediate,1055,0
18:12:46,1673,167300,34.0,180.98,8.6,1,Intermediate,1055,0
18:12:47,1674,167400,35.0,185.52,8.1,1,Intermediate,1056,0
18:12:48,1675,167500,32.0,168.81,8.2,1,Intermediate,1057,0
18:12:48,1676,167600,33.0,174.52,7.8,1,Intermediate,1057,0
18:12:49,1677,167700,33.0,174.19,7.9,1,Intermediate,1058,0
18:12:49,1678,167800,35.0,185.25,7.7,1,Intermediate,1058,0
18:12:50,1679,167900,38.0,202.44,8.2,1,Intermediate,1059,0
18:12:53,1680,168000,39.0,208.36,8.5,1,Intermediate,1062,0
18:12:54,1681,168100,40.0,214.58,8.3,1,Intermediate,1063,0
18:12:54,1682,168200,40.0,216.02,8.5,1,Intermediate,1063,0
18:12:55,1683,168300,40.0,216.20,9.1,1,Intermediate,1064,0
18:12:55,1684,168400,42.0,228.22,9.0,1,Intermediate,1064,0
18:12:56,1685,168500,42.0,228.85,9.1,1,Intermediate,1065,0
18:12:57,1686,168600,44.0,241.44,8.8,1,Intermediate,1066,0
18:12:57,1687,168700,43.0,236.84,8.8,1,Intermediate,1066,0
18:12:58,1688,168800,41.0,225.60,8.7,1,Intermediate,1067,0
18:12:59,1689,168900,40.0,221.42,7.8,1,Intermediate,1068,0
18:12:59,1690,169000,38.0,210.15,8.0,1,Intermediate,1068,0
18:13:00,1691,169100,36.0,198.58,7.6,1,Intermediate,1069,0
18:13:00,1692,169200,38.0,207.48,7.9,1,Intermediate,1069,0
18:13:01,1693,169300,33.0,178.00,7.3,1,Intermediate,1070,0
18:13:02,1694,169400,33.0,178.78,7.4,1,Intermediate,1071,0
18:13:02,1695,169500,32.0,172.41,7.4,1,Intermediate,1071,0
18:13:03,1696,169600,29.0,157.26,7.7,1,Basic Strategy,1072,0
18:13:04,1697,169700,32.0,173.10,8.0,1,Intermediate,1073,0
18:13:04,1698,169800,33.0,178.60,7.7,1,Intermediate,1073,0
18:13:05,1699,169900,33.0,180.91,7.7,1,Intermediate,1074,0
18:13:08,1700,170000,33.0,182.17,7.7,1,Intermediate,1077,0
18:13:08,1701,170100,34.0,189.86,8.5,1,Intermediate,1077,0
18:13:09,1702,170200,37.0,204.05,8.4,1,Intermediate,1078,0
18:13:10,1703,170300,40.0,220.13,8.5,1,Intermediate,1079,0
18:13:10,1704,170400,40.0,220.88,8.0,1,Intermediate,1079,0
18:13:11,1705,170500,41.0,225.42,8.4,1,Intermediate,1080,0
18:13:11,1706,170600,41.0,225.69,8.0,1,Intermediate,1080,0
18:13:12,1707,170700,39.0,214.00,8.5,1,Intermediate,1081,0
18:13:13,1708,170800,41.0,222.09,8.2,1,Intermediate,1082,0
18:13:13,1709,170900,41.0,222.24,7.9,1,Intermediate,1082,0
18:13:14,1710,171000,41.0,224.94,8.1,1,Intermediate,1083,0
18:13:14,1711,171100,41.0,223.80,8.1,1,Intermediate,1083,0
18:13:15,1712,171200,42.0,227.47,8.1,1,Intermediate,1084,0
18:13:16,1713,171300,42.0,227.71,8.4,1,Intermediate,1085,0
18:13:16,1714,171400,41.0,222.60,8.5,1,Intermediate,1085,0
18:13:17,1715,171500,40.0,218.93,8.0,1,Intermediate,1086,0
18:13:18,1716,171600,35.0,192.21,8.2,1,Intermediate,1087,0
18:13:18,1717,171700,34.0,186.62,8.0,1,Intermediate,1087,0
18:13:19,1718,171800,29.0,158.67,7.4,1,Basic Strategy,1088,0
18:13:19,1719,171900,29.0,157.83,8.0,1,Basic Strategy,1088,0
18:13:20,1720,172000,27.0,148.03,8.2,1,Basic Strategy,1089,0
18:13:23,1721,172100,26.0,143.43,8.0,1,Basic Strategy,1092,0
18:13:23,1722,172200,26.0,142.77,8.0,1,Basic Strategy,1092,0
18:13:24,1723,172300,27.0,147.28,8.3,1,Basic Strategy,1093,0
18:13:25,1724,172400,31.0,168.50,7.8,1,Intermediate,1094,0
18:13:25,1725,172500,36.0,194.62,8.2,1,Intermediate,1094,0
18:13:26,1726,172600,41.0,221.55,8.3,1,Intermediate,1095,0
18:13:26,1727,172700,42.0,229.09,7.8,1,Intermediate,1095,0
18:13:27,1728,172800,40.0,218.51,7.8,1,Intermediate,1096,0
18:13:28,1729,172900,42.0,227.95,7.5,1,Intermediate,1097,0
18:13:28,1730,173000,41.0,221.91,7.3,1,Intermediate,1097,0
18:13:29,1731,173100,42.0,226.48,7.3,1,Intermediate,1098,0
18:13:29,1732,173200,42.0,226.33,7.3,1,Intermediate,1098,0
18:13:30,1733,173300,40.0,213.95,8.4,1,Intermediate,1099,0
18:13:31,1734,173400,38.0,202.68,8.8,1,Intermediate,1100,0
18:13:31,1735,173500,38.0,203.16,9.2,1,Intermediate,1100,0
18:13:32,1736,173600,41.0,217.98,9.5,1,Intermediate,1101,0
18:13:32,1737,173700,38.0,201.18,10.0,1,Intermediate,1101,0
18:13:33,1738,173800,39.0,204.46,10.2,1,Intermediate,1102,0
18:13:34,1739,173900,39.0,204.76,10.0,1,Intermediate,1103,0
18:13:34,1740,174000,40.0,211.19,10.2,1,Intermediate,1103,0
18:13:37,1741,174100,37.0,195.92,10.1,1,Intermediate,1106,0
18:13:38,1742,174200,38.0,202.53,8.5,1,Intermediate,1107,0
18:13:38,1743,174300,36.0,191.17,8.6,1,Intermediate,1107,0
18:13:39,1744,174400,35.0,188.31,8.4,1,Intermediate,1108,0
18:13:39,1745,174500,35.0,191.40,7.0,1,Intermediate,1108,0
18:13:40,1746,174600,37.0,201.32,7.4,1,Intermediate,1109,0
18:13:41,1747,174700,39.0,210.88,7.5,1,Intermediate,1110,0
18:13:41,1748,174800,40.0,215.00,8.3,1,Intermediate,1110,0
18:13:42,1749,174900,41.0,222.30,8.5,1,Intermediate,1111,0
18:13:43,1750,175000,41.0,221.55,8.7,1,Intermediate,1112,0
18:13:43,1751,175100,44.0,237.45,9.0,1,Intermediate,1112,0
18:13:44,1752,175200,41.0,221.76,8.6,1,Intermediate,1113,0
18:13:44,1753,175300,36.0,194.29,8.5,1,Intermediate,1113,0
18:13:45,1754,175400,35.0,188.34,9.0,1,Intermediate,1114,0
18:13:46,1755,175500,35.0,189.03,8.7,1,Intermediate,1115,0
18:13:46,1756,175600,30.0,162.37,7.8,1,Intermediate,1115,0
18:13:47,1757,175700,28.0,152.06,6.8,1,Basic Strategy,1116,0
18:13:47,1758,175800,29.0,157.65,6.6,1,Basic Strategy,1116,0
18:13:48,1759,175900,27.0,143.98,7.7,1,Basic Strategy,1117,0
18:13:49,1760,176000,34.0,182.15,8.2,1,Intermediate,1118,0
18:13:49,1761,176100,33.0,177.85,8.3,1,Intermediate,1118,0
18:13:52,1762,176200,34.0,184.79,8.2,1,Intermediate,1121,0
18:13:53,1763,176300,33.0,177.82,8.4,1,Intermediate,1122,0
18:13:53,1764,176400,31.0,169.52,8.5,1,Intermediate,1122,0
18:13:54,1765,176500,33.0,181.57,9.4,1,Intermediate,1123,0
18:13:54,1766,176600,33.0,182.32,9.8,1,Intermediate,1123,0
18:13:55,1767,176700,34.0,188.15,10.1,1,Intermediate,1124,0
18:13:56,1768,176800,31.0,175.46,9.1,1,Intermediate,1125,0
18:13:56,1769,176900,30.0,169.90,9.1,1,Intermediate,1125,0
18:13:57,1770,177000,33.0,185.59,9.6,1,Intermediate,1126,0
18:13:57,1771,177100,37.0,204.32,9.3,1,Intermediate,1126,0
18:13:58,1772,177200,36.0,199.72,8.9,1,Intermediate,1127,0
18:13:59,1773,177300,40.0,219.50,9.0,1,Intermediate,1128,0
18:13:59,1774,177400,39.0,212.05,8.3,1,Intermediate,1128,0
18:14:00,1775,177500,43.0,232.10,8.3,1,Intermediate,1129,0
18:14:00,1776,177600,45.0,239.62,8.2,1,Intermediate,1129,0
18:14:01,1777,177700,42.0,224.44,7.2,1,Intermediate,1130,0
18:14:02,1778,177800,37.0,196.73,7.2,1,Intermediate,1131,0
18:14:02,1779,177900,38.0,202.86,7.3,1,Intermediate,1131,0
18:14:03,1780,178000,35.0,184.92,7.2,1,Intermediate,1132,0
18:14:03,1781,178100,37.0,195.23,7.4,1,Intermediate,1132,0
18:14:06,1782,178200,41.0,216.69,7.3,1,Intermediate,1135,0
18:14:07,1783,178300,40.0,211.16,7.7,1,Intermediate,1136,0
18:14:07,1784,178400,36.0,192.55,7.7,1,Intermediate,1136,0
18:14:08,1785,178500,35.0,188.07,7.5,1,Intermediate,1137,0
18:14:09,1786,178600,31.0,169.61,7.4,1,Intermediate,1138,0
18:14:09,1787,178700,31.0,170.15,7.1,1,Intermediate,1138,0
18:14:10,1788,178800,25.0,141.11,6.6,1,Basic Strategy,1139,0
18:14:10,1789,178900,23.0,130.65,6.1,1,Basic Strategy,1139,0
18:14:11,1790,179000,25.0,140.87,6.2,1,Basic Strategy,1140,0
18:14:12,1791,179100,28.0,156.41,7.0,1,Basic Strategy,1141,0
18:14:12,1792,179200,28.0,156.38,7.3,1,Basic Strategy,1141,0
18:14:13,1793,179300,31.0,171.38,7.2,1,Intermediate,1142,0
